session,user,Cluster,Distance,Distance_Cluster_1,Distance_Cluster_2,Distance_Cluster_3,Distance_Cluster_4,Distance_Cluster_5,Distance_Cluster_6,Distance_Cluster_7,Distance_Cluster_8,Distance_Cluster_9,Distance_Cluster_10
session_4037858026,user7,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_4163238472,user7,1,0.1903247052,0.1903247052,417.655718,113.33625319,13.022420884,46.981349278,145.5611463,460.44640277,177.16826849,57.944893823,201.21742375
session_4209342968,user7,1,2.9759152305,2.9759152305,420.73312587,107.2490453,17.845448297,49.910290584,148.75707319,390.12791733,182.02898542,62.974344386,206.85243302
session_4339907415,user7,1,0.3472538112,0.3472538112,430.33051133,113.82264778,11.936462072,51.250851186,152.21655485,467.04629233,181.96712886,60.765557396,209.17597006
session_4423579184,user7,1,3.305018859,3.305018859,420.64221535,101.11475001,18.043332869,49.415333331,148.18130659,383.93590108,182.13302746,63.12990238,207.06455756
session_4426870302,user7,1,2.6430609955,2.6430609955,420.11890729,103.04636391,17.361398155,48.981768277,147.78444738,391.75341945,181.49198045,62.45476279,206.3640365
session_4459843008,user7,1,2.9759152305,2.9759152305,420.73312587,107.2490453,17.845448297,49.910290584,148.75707319,390.12791733,182.02898542,62.974344386,206.85243302
session_4499874519,user7,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_4695842741,user7,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_4716317957,user7,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_4824435477,user7,7,0.5458984291,442.20886022,846.51839495,294.46642404,459.07986431,467.03542726,562.31197312,0.5458984291,619.28768669,503.55694717,649.9035647
session_4844871120,user7,1,1.1070009049,1.1070009049,429.40375418,135.92638738,14.36659912,53.788970115,153.55550773,489.2127017,195.22717052,61.935869599,220.44699118
session_4940259652,user7,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_5026661112,user7,1,4.923776575,4.923776575,422.68505195,107.87959027,19.98445925,51.997034383,150.81450879,373.15846986,184.13917578,65.135296547,209.03296306
session_5037856261,user7,1,4.4284598675,4.4284598675,421.28445712,118.1329736,16.12140703,46.655097797,144.58892198,464.0336515,157.46533933,60.978998696,186.90290878
session_5123812030,user7,1,4.5482868166,4.5482868166,403.55508678,110.30520212,19.304699706,45.424935209,141.37386888,386.78757203,162.54138486,59.011379228,183.2087202
session_5167855204,user7,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_5289449664,user7,1,3.5665859465,3.5665859465,421.32515149,107.40061056,18.499835549,50.547255452,149.38426866,384.41281844,182.67376581,63.636045374,207.52065997
session_5396753685,user7,1,1.9481434012,1.9481434012,407.57148695,94.102214779,16.545142252,42.646725756,137.7267383,443.27930504,192.20536039,57.442330623,212.73193363
session_5483480261,user7,1,0.4359576107,0.4359576107,419.38985922,113.69234417,13.30327051,47.856575757,145.27671044,461.18145028,194.4495312,58.104544919,217.47920308
session_5497122814,user7,1,0.4704465962,0.4704465962,430.71419679,114.17757598,13.307976593,51.532470346,152.07349881,467.24782751,191.67161494,61.90626646,218.48248364
session_5528609206,user7,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_5674843005,user7,3,1.0092848133,105.7193863,509.89613961,1.0092848133,116.34616985,126.00912649,222.24307352,282.02184573,277.49546497,160.10650661,305.81358014
session_5708671708,user7,1,0.196386961,0.196386961,415.40625874,113.32562416,13.273859698,46.251294455,144.31680353,459.79033181,177.35965647,57.455721778,200.7551723
session_5739143748,user7,4,0.5864172104,16.761402237,435.44748808,125.55920443,0.5864172104,64.075157424,154.71289209,477.75094672,187.40010889,45.513659675,203.97101487
session_5878016773,user7,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_5884843843,user7,1,0.6917000096,0.6917000096,431.7418067,130.98562757,13.857050516,53.752072252,154.71251936,484.36954349,189.35967049,62.585802569,216.07822668
session_5975096977,user7,1,0.2129930204,0.2129930204,431.41500099,113.20051895,13.120314574,51.538023889,153.59796568,457.4591419,177.18778913,62.55493684,205.58472766
session_5983338470,user7,1,1.0491506959,1.0491506959,434.84298928,135.4774564,14.560947307,55.473554752,156.89166535,488.58287806,193.14170278,64.017923595,220.35962058
session_5991232067,user7,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_6008745406,user7,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_6013544622,user7,1,2.3745643777,2.3745643777,420.27042482,109.2412662,17.224120594,49.53733254,148.42082099,398.00604271,181.44854543,62.359811806,206.21251897
session_6106477620,user7,1,0.3631642509,0.3631642509,417.40960144,106.81949272,13.348398534,46.357992482,144.91016637,450.30658253,177.32346673,58.232036746,201.55091499
session_6116335534,user7,1,1.0836561907,1.0836561907,432.71292223,136.05865081,13.860043099,54.863515928,155.55341262,489.58606207,192.67599553,62.599584042,219.01720344
session_6129550717,user7,1,0.7109212474,0.7109212474,433.1717462,132.90233307,12.781263772,54.507694516,156.5148251,477.56082047,177.48612971,62.347347725,205.27810789
session_6281544200,user7,1,17.585034878,17.585034878,451.84334081,149.63899649,25.841199136,63.288565177,159.39193194,503.39234368,200.52218208,74.297808872,235.00725941
session_6362533402,user7,1,1.3393479992,1.3393479992,424.61053248,107.55193055,11.561862279,49.181239948,150.52147645,454.6491244,155.80768447,59.229637909,183.16334731
session_6386639852,user7,1,2.3745643777,2.3745643777,420.27042482,109.2412662,17.224120594,49.53733254,148.42082099,398.00604271,181.44854543,62.359811806,206.21251897
session_6419217298,user7,7,0.2091928147,463.60922086,866.51870844,294.32212163,480.0428281,485.6889183,580.69609966,0.2091928147,639.93784202,524.37882237,670.91399503
session_6471969473,user7,1,3.4972894107,3.4972894107,421.39585967,109.48578033,18.474278699,50.752645876,149.61659553,386.51722853,182.67948981,63.624597383,207.49035647
session_6490827344,user7,4,1.1220051996,19.708523867,452.12823151,128.15094398,1.1220051996,71.536887201,165.0681959,480.29122844,188.57289411,50.567435406,208.92077905
session_6556036411,user7,1,6.7913344762,6.7913344762,437.6793762,120.93283483,18.852854033,52.565948956,153.62420296,468.08036741,159.36594523,68.16215617,194.31421178
session_6581338506,user7,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_6617825429,user7,1,1.0716505177,1.0716505177,432.94152,135.67132176,14.162262112,54.99806919,155.55121657,483.46491617,195.6276204,62.888611587,221.88423585
session_6638271928,user7,4,3.2289279882,15.085848449,434.96065925,125.39503706,3.2289279882,58.595423697,148.48956458,475.8362283,186.14985382,47.925599545,208.11646559
session_6738388054,user7,1,0.3911652777,0.3911652777,432.46061501,114.13033051,13.470878107,52.015414732,153.47168799,467.24756458,187.40864658,62.823006788,215.23170802
session_6738856497,user7,1,0.5203829598,0.5203829598,403.80771955,111.87967927,13.201980496,42.381715146,137.38280575,464.63632258,177.40114262,53.495958543,197.03233753
session_6887059922,user7,1,0.7806914223,0.7806914223,434.04469937,132.50047667,16.720297937,54.813778874,157.05634044,476.07212308,190.21839903,66.19521263,218.3168552
session_7157064073,user7,4,0.7922885726,12.205039422,439.50708816,115.19448651,0.7922885726,61.421371044,158.03249837,466.4408324,157.48704831,49.646518218,180.63784336
session_7212025244,user7,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_7237311346,user7,3,0.9163359522,105.18733199,509.36273038,0.9163359522,115.750399,125.43077802,221.67449446,287.79556102,276.90930098,159.50342202,305.20396959
session_7262775402,user7,1,0.340650253,0.340650253,429.33870976,113.9179833,15.719647328,50.91906059,153.02653537,460.6343305,179.07777732,64.417478047,207.33934518
session_7358104277,user7,1,1.1791206785,1.1791206785,435.20501731,136.29422221,14.704714689,55.763575711,157.04222136,489.80582267,195.46701644,64.150003247,222.54249322
session_7370840078,user7,9,0.4295298741,55.293477888,212.77367224,158.73055613,40.668351115,16.270478918,42.529486934,506.21910573,213.82433278,0.4295298741,149.92017979
session_7451527108,user7,1,2.9759152305,2.9759152305,420.73312587,107.2490453,17.845448297,49.910290584,148.75707319,390.12791733,182.02898542,62.974344386,206.85243302
session_7546278746,user7,1,0.4982032405,0.4982032405,432.66927309,109.40124847,13.328491943,51.788462897,152.82402342,455.69949223,191.60670661,62.630966377,219.21289546
session_7618054868,user7,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_7780444958,user7,1,6.5154327989,6.5154327989,424.279418,108.59303558,21.703548546,53.681278911,152.47921452,362.13858688,185.83905135,66.869013314,210.77973175
session_7817168542,user7,1,0.5187332041,0.5187332041,430.21009954,109.78937794,12.523338534,50.915766607,151.43749353,462.94668376,187.93576436,61.118143239,214.836063
session_7818969924,user7,1,0.2239912192,0.2239912192,417.54929609,111.00919743,12.539208193,46.75404098,145.18587503,456.43078806,176.7932384,57.451559175,200.77316999
session_7873949379,user7,1,1.0325854686,1.0325854686,403.3402532,135.35955802,13.753219598,45.110048202,139.64112211,482.65234259,178.43969883,53.387226851,196.79763465
session_7906992612,user7,1,0.311824613,0.311824613,406.24743221,113.39977429,13.360016639,43.321078984,139.03355722,459.80924833,177.49548633,54.497823592,197.96337041
session_7933738052,user7,1,0.5820802111,0.5820802111,430.40650365,107.25296344,12.616911793,50.868387793,151.14120549,454.24151759,191.09013866,61.183243678,217.86528104
session_8140667141,user7,1,3.5665859465,3.5665859465,421.32515149,107.40061056,18.499835549,50.547255452,149.38426866,384.41281844,182.67376581,63.636045374,207.52065997
session_8323122790,user7,1,0.500998375,0.500998375,430.84533254,111.56642797,13.373717942,51.442676057,151.75931011,457.93162974,194.42502089,61.946847208,221.13516798
session_8758925702,user7,7,0.5000656444,464.6298553,848.64602851,294.87642879,479.29228452,480.33028996,572.05045389,0.5000656444,618.66716085,518.1902869,645.14608435
session_8769574094,user7,1,2.9759152305,2.9759152305,420.73312587,107.2490453,17.845448297,49.910290584,148.75707319,390.12791733,182.02898542,62.974344386,206.85243302
session_8810377918,user7,1,2.5381226181,2.5381226181,407.18046032,136.12152409,15.620833066,46.97641104,144.92512026,488.42932928,150.35014532,57.096579442,172.18386233
session_8824263970,user7,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_8883281313,user7,1,1.2966690649,1.2966690649,404.47526359,136.57612588,17.028040441,45.697964158,140.29353262,489.21864328,190.76854469,56.573065258,209.20458645
session_8927734902,user7,1,4.923776575,4.923776575,422.68505195,107.87959027,19.98445925,51.997034383,150.81450879,373.15846986,184.13917578,65.135296547,209.03296306
session_8989374051,user7,1,3.395198817,3.395198817,402.39774489,109.79557336,16.473577021,44.178704199,139.77517522,398.29691554,160.17786426,56.171276335,180.44460829
session_8999428064,user7,1,6.5708366887,6.5708366887,436.18639817,84.659400172,9.9473009794,50.641084337,147.75631919,432.40072302,185.26109431,58.549361377,214.47018085
session_9027322376,user7,1,2.3745643777,2.3745643777,420.27042482,109.2412662,17.224120594,49.53733254,148.42082099,398.00604271,181.44854543,62.359811806,206.21251897
session_9067768063,user7,1,1.1341252662,1.1341252662,433.15815794,136.10904912,16.831607545,54.991184372,156.56884381,488.95796911,193.86079132,65.728984413,221.09183174
session_9100599511,user7,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_9129118872,user7,1,3.4644953528,3.4644953528,402.32703671,107.71040359,16.499133871,43.973313775,139.54284835,396.19250545,160.17214027,56.182724326,180.47491179
session_9265274976,user7,1,1.6030194929,1.6030194929,432.2421167,134.02064725,14.5136826,54.519348472,158.16822011,486.60284749,158.46667731,64.208650194,187.68404423
session_9278196183,user7,1,2.3745643777,2.3745643777,420.27042482,109.2412662,17.224120594,49.53733254,148.42082099,398.00604271,181.44854543,62.359811806,206.21251897
session_9362179236,user7,1,2.3745643777,2.3745643777,420.27042482,109.2412662,17.224120594,49.53733254,148.42082099,398.00604271,181.44854543,62.359811806,206.21251897
session_9423469323,user7,3,0.9163359522,105.18733199,509.36273038,0.9163359522,115.750399,125.43077802,221.67449446,287.79556102,276.90930098,159.50342202,305.20396959
session_9495997885,user7,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_9607887774,user7,1,2.9759152305,2.9759152305,420.73312587,107.2490453,17.845448297,49.910290584,148.75707319,390.12791733,182.02898542,62.974344386,206.85243302
session_9684083571,user7,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_9689083079,user7,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_9739246177,user7,1,0.9230057027,0.9230057027,392.92860355,111.92616717,13.903165636,39.242537698,130.13989153,459.13160149,192.35928558,49.988090752,207.25757085
session_9792054965,user7,1,0.9210132282,0.9210132282,425.51973471,135.2935176,14.225564478,52.414130056,151.4291828,482.93719493,192.92421891,60.665459928,217.18878722
session_9877506321,user7,4,0.4756262733,14.336891567,443.61529989,114.91256145,0.4756262733,64.178421993,158.52054315,466.54579443,182.04754028,49.152933487,203.22419231
session_9880892041,user7,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_9982602370,user7,1,2.8781110346,2.8781110346,403.30936369,103.20553418,17.542634995,43.619401766,138.09759175,391.81107931,181.76450806,57.041519937,201.2560517
session_0048475757,user9,1,2.5808057953,2.5808057953,405.06001488,98.266326803,14.971314326,42.399798711,139.65862249,444.55917219,152.24919031,56.186617494,174.54672634
session_0233596484,user9,8,5.3200610451,172.97155561,578.16100065,297.37562983,153.89427719,213.92084684,330.27110568,642.86653523,5.3200610451,206.02592149,46.784380419
session_0249395771,user9,1,1.7910578945,1.7910578945,428.16782948,110.71278792,12.977604985,50.785251343,153.71176013,463.2797856,150.75610625,61.844774132,179.75716102
session_0275525895,user9,1,19.734692889,19.734692889,423.77186576,125.70393167,31.287666603,53.455682609,145.49724771,414.98287027,173.1242223,71.339190218,202.61910027
session_0398817787,user9,1,19.734692889,19.734692889,423.77186576,125.70393167,31.287666603,53.455682609,145.49724771,414.98287027,173.1242223,71.339190218,202.61910027
session_0510101673,user9,1,20.266747206,20.266747206,424.30527499,125.79688053,31.883437456,54.034031077,146.06582677,409.20915499,173.71038629,71.942274807,203.22871082
session_0584881078,user9,1,20.266747206,20.266747206,424.30527499,125.79688053,31.883437456,54.034031077,146.06582677,409.20915499,173.71038629,71.942274807,203.22871082
session_0626697371,user9,1,20.266747206,20.266747206,424.30527499,125.79688053,31.883437456,54.034031077,146.06582677,409.20915499,173.71038629,71.942274807,203.22871082
session_0703562668,user9,1,2.1788420482,2.1788420482,430.18026086,135.55027135,13.196829978,54.404508361,157.4567624,482.72714683,151.54229259,62.237518525,179.97997827
session_0815666379,user9,1,20.266747206,20.266747206,424.30527499,125.79688053,31.883437456,54.034031077,146.06582677,409.20915499,173.71038629,71.942274807,203.22871082
session_0867569021,user9,1,0.4426613117,0.4426613117,407.62815316,113.49159964,13.53952978,43.994294884,138.7304031,458.45917663,191.94253715,54.577794861,211.56168448
session_0974627974,user9,1,4.0003282093,4.0003282093,402.86397938,107.76986882,16.852556024,44.555352734,140.05607006,390.43064685,160.58712831,56.544356605,180.85720383
session_1067162598,user9,1,0.4421025432,0.4421025432,426.89835591,109.27579519,13.26071965,49.860210772,149.44481859,454.95333669,191.56858288,60.688129326,217.37306223
session_1067969410,user9,1,19.992818023,19.992818023,421.2518074,125.93074143,31.531451623,52.775768912,144.39299694,415.12559938,170.27916727,70.782374156,199.16883053
session_1070692584,user9,1,1.153936946,1.153936946,421.3178061,135.11488019,11.918174537,51.112931923,148.31174213,488.60623426,192.59620992,56.867745197,214.78631908
session_1177848198,user9,1,3.9965496699,3.9965496699,402.86044594,107.80335245,17.094904724,44.551662243,140.11142742,390.41879016,160.75830426,56.785808915,181.08452234
session_1281792837,user9,1,3.7422030751,3.7422030751,405.38403774,107.54305906,16.608771004,45.23526643,141.16032082,390.28791774,163.43218334,57.101172668,184.30747357
session_1334666365,user9,1,19.734692889,19.734692889,423.77186576,125.70393167,31.287666603,53.455682609,145.49724771,414.98287027,173.1242223,71.339190218,202.61910027
session_1388817097,user9,1,1.2169152124,1.2169152124,393.08342182,110.84313674,16.354626699,39.216739086,130.64006839,463.42019736,194.13418725,52.40995556,209.56179957
session_1420226904,user9,1,0.3452334897,0.3452334897,419.05961439,113.50935792,12.714636669,47.664572921,145.15283505,461.02829032,191.27324952,57.537166398,214.35434892
session_1428731346,user9,1,3.6008896255,3.6008896255,422.24977726,117.269443,15.109238807,46.599597383,143.07476927,461.91186948,176.99641186,59.823951953,205.15702777
session_1471802603,user9,1,3.0261607185,3.0261607185,419.2051664,107.40536748,16.367166085,49.247373077,148.9888274,396.01279209,162.97997412,61.622223322,188.53336351
session_1498771725,user9,1,19.555906296,19.555906296,438.13111492,125.58986606,31.154779503,58.051163073,153.78126301,414.95538707,172.91346954,75.978065209,206.99760809
session_1515278948,user9,1,0.5818214395,0.5818214395,432.81947843,114.33858877,13.678585006,52.322629325,153.1813574,467.258804,194.69135816,62.832637678,221.94923644
session_1536724420,user9,1,20.266747206,20.266747206,424.30527499,125.79688053,31.883437456,54.034031077,146.06582677,409.20915499,173.71038629,71.942274807,203.22871082
session_1682740914,user9,1,0.7519421647,0.7519421647,417.37812012,100.70760955,13.359830151,45.922621466,144.33493815,444.18231871,177.31222857,58.202038176,201.59161676
session_1814762834,user9,1,3.031362165,3.031362165,419.20987767,107.33604458,15.880113051,49.252398426,148.87575705,396.03414982,162.63526659,61.13696307,188.07637084
session_1970148824,user9,1,19.734692889,19.734692889,423.77186576,125.70393167,31.287666603,53.455682609,145.49724771,414.98287027,173.1242223,71.339190218,202.61910027
session_2025345934,user9,1,0.2644821156,0.2644821156,429.25857115,113.23816802,11.6562179,50.841466062,151.99236569,460.68902828,176.16734651,60.368570154,203.51940474
session_2092170870,user9,1,0.9652698554,0.9652698554,433.55057041,135.82449282,13.472294939,54.9404592,157.10448469,489.15094547,178.07728236,63.038386616,205.91418555
session_2219930680,user9,1,4.3328737911,4.3328737911,405.97606337,107.69462432,17.263158256,45.872231298,141.78751629,384.57281885,164.07696372,57.762873656,184.97570051
session_2319805102,user9,1,19.734692889,19.734692889,423.77186576,125.70393167,31.287666603,53.455682609,145.49724771,414.98287027,173.1242223,71.339190218,202.61910027
session_2386499713,user9,1,0.5514859198,0.5514859198,417.73819991,110.22935385,15.915810274,46.748265094,145.92748248,462.61481088,179.23282396,60.793054234,203.94277613
session_2541149709,user9,1,0.3668242608,0.3668242608,429.11682452,114.01791883,13.412587587,50.795192934,152.5595547,466.89715702,174.64297907,62.131329373,202.5322566
session_2592273518,user9,1,3.5634164821,3.5634164821,419.7432869,107.42899344,16.475883904,49.830746894,149.44433612,390.26043454,163.22143058,61.740047659,188.68598139
session_2715863197,user9,1,0.3651773519,0.3651773519,427.15560388,113.68082773,13.499571392,50.341837173,149.99997311,461.12533934,192.42215865,60.94768497,218.16648418
session_2760097341,user9,4,9.1287984151,33.805697656,457.41977168,127.10973536,9.1287984151,75.556430334,166.65639839,478.3139452,153.77872753,56.643366815,179.24748498
session_2901073436,user9,1,20.266747206,20.266747206,424.30527499,125.79688053,31.883437456,54.034031077,146.06582677,409.20915499,173.71038629,71.942274807,203.22871082
session_2909737565,user9,1,17.040814149,17.040814149,449.78181554,129.96060435,28.897039971,60.247541565,156.73191865,478.12121442,204.88262804,77.034245786,240.28726268
session_3056302809,user9,1,20.266747206,20.266747206,424.30527499,125.79688053,31.883437456,54.034031077,146.06582677,409.20915499,173.71038629,71.942274807,203.22871082
session_3076908781,user9,1,0.7925017192,0.7925017192,430.88065877,114.34445012,12.861717433,49.626867887,150.17985132,461.78172875,175.85177531,61.627974726,205.72073673
session_3277767566,user9,1,0.7171824485,0.7171824485,419.51289151,134.24271974,13.977548949,50.126991977,148.96073139,480.36231954,178.41864321,59.035518797,202.13022652
session_3446045307,user9,1,20.261545759,20.261545759,424.30056373,125.86620343,32.37049049,54.029005729,146.17889712,409.18779725,174.05509381,72.427535059,203.68570348
session_3452570104,user9,1,0.5304400099,0.5304400099,417.57844163,107.6116748,15.864878601,46.498345824,145.62914549,454.17896207,179.1553352,60.735433578,203.91329845
session_3515585934,user9,1,0.6020410313,0.6020410313,432.63283519,107.43844105,13.375846741,51.608354897,152.61893285,454.89077732,191.62470193,62.662749569,219.26222897
session_3524810503,user9,1,1.1327708128,1.1327708128,432.94456177,135.19358342,13.404425441,54.903219344,155.2781203,488.92350015,195.08030045,62.120579947,221.1596871
session_3561215335,user9,4,0.5471080103,11.768569136,438.71957257,121.36506064,0.5471080103,61.819266292,155.4867885,472.75862061,188.62437758,48.069656442,208.68642813
session_3735537656,user9,1,0.5512526983,0.5512526983,432.86025184,112.04799328,12.858478259,52.061859061,153.01769053,465.32015504,191.32155931,62.168297264,218.75200304
session_3828692242,user9,1,1.5872632293,1.5872632293,430.13451965,135.32771685,15.085748032,54.048218122,157.26673929,481.60282809,158.92305273,64.073971002,187.55243454
session_3919629858,user9,1,0.7167416246,0.7167416246,391.61300189,113.73773857,13.717451417,38.787099041,130.68385158,460.05764459,177.93347178,49.918952757,193.65384492
session_3926840201,user9,1,19.48660976,19.48660976,438.2018231,127.67503583,31.129222653,58.256553497,154.01358988,417.05979716,172.91919354,75.966617218,206.96730459
session_4066780045,user9,1,0.8952801553,0.8952801553,432.92545607,106.36068073,16.319346303,51.617922812,153.4734058,458.29250291,191.88650105,65.687824831,220.37413796
session_4088341904,user9,1,0.7895383923,0.7895383923,429.50520651,133.38639589,16.327786686,53.421535609,154.30210814,478.21121218,191.22034318,64.252760702,217.64790265
session_4243186683,user9,1,19.665396353,19.665396353,423.84257394,127.78910144,31.262109753,53.661073034,145.72957458,417.08728036,173.12994629,71.327742227,202.58879676
session_4269912456,user9,1,0.8656262721,0.8656262721,434.68953158,134.74831149,13.945319671,55.321425808,156.89930996,481.83438841,189.55464941,63.532464521,216.96541935
session_4322210317,user9,1,0.3409647685,0.3409647685,419.05608094,113.61687571,13.448749668,47.660568346,145.32597403,460.99978717,191.79384426,58.268590224,215.04337137
session_4327353613,user9,1,0.8030364977,0.8030364977,391.55768601,111.48990467,12.276871509,38.593549245,130.11005518,458.64927866,176.88960824,48.468910964,192.30680881
session_4518887220,user9,1,0.4859845348,0.4859845348,419.30012652,111.62516696,13.555684989,47.632003769,145.08424985,459.04969244,194.59949208,58.341954148,217.72133403
session_4619254586,user9,1,0.4922038996,0.4922038996,430.51245361,109.42007451,13.815439957,51.085875383,151.63659145,455.04166512,192.58261556,62.388438189,219.56992517
session_4706483590,user9,1,19.734692889,19.734692889,423.77186576,125.70393167,31.287666603,53.455682609,145.49724771,414.98287027,173.1242223,71.339190218,202.61910027
session_4715771287,user9,1,0.9047154586,0.9047154586,409.306726,132.72410414,13.372123617,46.827255731,141.56542742,480.38709883,192.3358081,54.533795843,211.40756728
session_4948057062,user9,1,20.266747206,20.266747206,424.30527499,125.79688053,31.883437456,54.034031077,146.06582677,409.20915499,173.71038629,71.942274807,203.22871082
session_4949372670,user9,1,1.6055414844,1.6055414844,393.88712236,97.090572672,12.800227363,38.310283246,130.2712575,442.37019318,177.177691,49.718416526,193.64536987
session_4962669721,user9,1,0.3578097575,0.3578097575,431.55694049,113.81103464,12.1914192,51.617676618,153.45510417,466.46434866,176.55703438,61.6193878,204.69657745
session_4974521282,user9,1,0.5910867428,0.5910867428,431.07770358,114.2863303,16.054525986,51.799108262,152.75873028,461.37256597,196.39883451,64.630978898,223.6521475
session_5077696822,user9,1,0.6679617147,0.6679617147,418.96531858,107.8232857,15.908898167,47.164314459,145.29215101,454.73134532,193.50536088,60.678165348,217.37948213
session_5199462226,user9,1,3.4644953528,3.4644953528,402.32703671,107.71040359,16.499133871,43.973313775,139.54284835,396.19250545,160.17214027,56.182724326,180.47491179
session_5259399541,user9,1,20.857417922,20.857417922,424.89730062,125.94844579,32.537824709,54.670995945,146.69302224,403.4940561,174.35516667,72.603975795,203.89693776
session_5386352299,user9,1,19.646247193,19.646247193,425.26020349,125.2932887,31.300210615,54.079889226,144.88430507,409.10664854,191.12029738,71.23077215,219.55960665
session_5496662888,user9,1,19.734692889,19.734692889,423.77186576,125.70393167,31.287666603,53.455682609,145.49724771,414.98287027,173.1242223,71.339190218,202.61910027
session_5499827097,user9,1,0.6310408223,0.6310408223,433.62433809,114.35607425,16.225457391,52.662255858,154.28735608,461.43456777,196.52075442,65.624179709,224.59339053
session_5745729038,user9,1,19.734692889,19.734692889,423.77186576,125.70393167,31.287666603,53.455682609,145.49724771,414.98287027,173.1242223,71.339190218,202.61910027
session_6228883788,user9,1,0.732486478,0.732486478,432.90012506,109.11386133,10.116993818,52.021513452,152.23040408,456.04686948,189.39162704,59.432017727,216.21181992
session_6348231972,user9,1,0.1862202026,0.1862202026,426.67549287,113.28449924,13.059549029,49.949841779,150.81712034,459.2750568,177.15514486,60.945268082,204.05749599
session_6399026328,user9,1,1.0342715671,1.0342715671,430.2847282,134.40844971,14.511152816,53.872136066,153.89554741,487.88904075,195.83207683,62.394464221,221.4153355
session_6448386600,user9,1,20.266747206,20.266747206,424.30527499,125.79688053,31.883437456,54.034031077,146.06582677,409.20915499,173.71038629,71.942274807,203.22871082
session_6470167306,user9,1,0.8019260936,0.8019260936,428.51593288,134.93973855,14.356684484,53.263855906,153.52088601,481.87357061,188.618111,61.977771802,214.31297381
session_6619214017,user9,1,20.266747206,20.266747206,424.30527499,125.79688053,31.883437456,54.034031077,146.06582677,409.20915499,173.71038629,71.942274807,203.22871082
session_6845822655,user9,1,19.867258041,19.867258041,423.77281003,127.97080655,31.457545032,53.748045384,146.02816415,417.19983282,170.22311641,71.545294026,199.86800399
session_6951064037,user9,4,16.777786625,29.357699581,446.72100158,137.85820495,16.777786625,67.193245358,157.87727359,484.1851701,156.18269325,61.537217148,185.02995956
session_6980606380,user9,1,19.734692889,19.734692889,423.77186576,125.70393167,31.287666603,53.455682609,145.49724771,414.98287027,173.1242223,71.339190218,202.61910027
session_7002730414,user9,1,0.4896409867,0.4896409867,430.45491401,109.50794975,13.546349561,51.046358309,151.58328079,456.92104938,191.76712694,62.122473368,218.72846744
session_7015811431,user9,1,20.082316895,20.082316895,421.20130156,123.865774,31.57721081,52.590580824,144.1808724,413.04139163,170.29364561,70.814024483,199.21933637
session_7071232638,user9,4,1.0309566097,12.646808307,427.96172066,104.98799109,1.0309566097,57.019364828,148.05118297,456.69223577,186.18398972,45.086223164,203.4514958
